# a:       0.600999999999999999988291 , b:      0.001099999999999999999986 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.00110000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04193958502   3.28e-11   -0.03742      1      1      0
  0.00000000000   0.03943752713  -3.28e-11    0.04397      2      2      0

# a:       0.600999999999999999988291 , b:      0.008799999999999999999889 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.00880000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04208697046   6.39e-11   -0.03692      1      1      0
  0.00000000000   0.03922741407  -6.39e-11    0.04440      2      2      0

# a:       0.600999999999999999988291 , b:      0.009900000000000000000087 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.00990000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04223015844   1.15e-10   -0.03641      1      1      0
  0.00000000000   0.03901307891  -1.15e-10    0.04484      2      2      0

# a:       0.600999999999999999988291 , b:      0.011000000000000000000285 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.01100000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04236913995   1.95e-10   -0.03591      1      1      0
  0.00000000000   0.03879450953  -1.95e-10    0.04527      2      2      0

# a:       0.600999999999999999988291 , b:      0.012099999999999999999635 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.01210000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04250390465   3.13e-10   -0.03540      1      1      0
  0.00000000000   0.03857169254  -3.13e-10    0.04569      2      2      0

# a:       0.600999999999999999988291 , b:      0.013199999999999999999833 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.01320000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04263444091   4.83e-10   -0.03488      1      1      0
  0.00000000000   0.03834461321  -4.83e-10    0.04611      2      2      0

# a:       0.600999999999999999988291 , b:      0.014300000000000000000031 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.01430000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04276073573    7.2e-10   -0.03436      1      1      0
  0.00000000000   0.03811325548   -7.2e-10    0.04653      2      2      0

# a:       0.600999999999999999988291 , b:      0.015399999999999999999382 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.01540000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04288277478   1.04e-09   -0.03384      1      1      0
  0.00000000000   0.03787760193  -1.04e-09    0.04694      2      2      0

# a:       0.600999999999999999988291 , b:      0.016499999999999999999580 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.01650000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04300054232   1.47e-09   -0.03331      1      1      0
  0.00000000000   0.03763763375  -1.47e-09    0.04735      2      2      0

# a:       0.600999999999999999988291 , b:      0.017599999999999999999778 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.01760000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04311402120   2.02e-09   -0.03278      1      1      0
  0.00000000000   0.03739333073  -2.02e-09    0.04775      2      2      0

# a:       0.600999999999999999988291 , b:      0.018699999999999999999976 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.01870000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04322319284   2.74e-09   -0.03224      1      1      0
  0.00000000000   0.03714467121  -2.74e-09    0.04815      2      2      0

# a:       0.600999999999999999988291 , b:      0.019800000000000000000173 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.01980000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04332803715   3.63e-09   -0.03170      1      1      0
  0.00000000000   0.03689163203  -3.63e-09    0.04855      2      2      0

# a:       0.600999999999999999988291 , b:      0.020900000000000000000371 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.02090000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04342853255   4.75e-09   -0.03116      1      1      0
  0.00000000000   0.03663418854  -4.75e-09    0.04894      2      2      0

# a:       0.600999999999999999988291 , b:      0.022000000000000000000569 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.02200000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04352465589   6.13e-09   -0.03061      1      1      0
  0.00000000000   0.03637231453  -6.13e-09    0.04933      2      2      0

# a:       0.600999999999999999988291 , b:      0.023099999999999999999073 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.02310000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04361638243   7.81e-09   -0.03006      1      1      0
  0.00000000000   0.03610598219  -7.81e-09    0.04971      2      2      0

# a:       0.600999999999999999988291 , b:      0.024199999999999999999271 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.02420000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04370368578   9.83e-09   -0.02950      1      1      0
  0.00000000000   0.03583516207  -9.83e-09    0.05009      2      2      0

# a:       0.600999999999999999988291 , b:      0.025299999999999999999469 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.02530000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04378653786   1.22e-08   -0.02894      1      1      0
  0.00000000000   0.03555982304  -1.22e-08    0.05046      2      2      0

# a:       0.600999999999999999988291 , b:      0.026399999999999999999667 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.02640000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04386490885   1.51e-08   -0.02837      1      1      0
  0.00000000000   0.03527993220  -1.51e-08    0.05083      2      2      0

# a:       0.600999999999999999988291 , b:      0.027499999999999999999864 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.02750000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04393876710   1.85e-08   -0.02780      1      1      0
  0.00000000000   0.03499545488  -1.85e-08    0.05120      2      2      0

# a:       0.600999999999999999988291 , b:      0.028600000000000000000062 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.02860000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04400807914   2.24e-08   -0.02722      1      1      0
  0.00000000000   0.03470635452  -2.24e-08    0.05156      2      2      0

# a:       0.600999999999999999988291 , b:      0.029700000000000000000260 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.02970000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04407280952    2.7e-08   -0.02664      1      1      0
  0.00000000000   0.03441259264   -2.7e-08    0.05191      2      2      0

# a:       0.600999999999999999988291 , b:      0.030799999999999999998764 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.03080000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04413292083   3.23e-08   -0.02606      1      1      0
  0.00000000000   0.03411412879  -3.23e-08    0.05226      2      2      0

# a:       0.600999999999999999988291 , b:      0.031900000000000000000656 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.03190000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04418837357   3.83e-08   -0.02547      1      1      0
  0.00000000000   0.03381092040  -3.83e-08    0.05261      2      2      0

# a:       0.600999999999999999988291 , b:      0.032999999999999999999160 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.03300000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04423912607   4.53e-08   -0.02487      1      1      0
  0.00000000000   0.03350292278  -4.53e-08    0.05295      2      2      0

# a:       0.600999999999999999988291 , b:      0.034100000000000000001052 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.03410000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04428513442   5.31e-08   -0.02427      1      1      0
  0.00000000000   0.03319008897  -5.31e-08    0.05329      2      2      0

# a:       0.600999999999999999988291 , b:      0.035199999999999999999555 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.03520000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04432635239    6.2e-08   -0.02367      1      1      0
  0.00000000000   0.03287236971   -6.2e-08    0.05363      2      2      0

# a:       0.600999999999999999988291 , b:      0.036299999999999999998059 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.03630000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04436273129   7.21e-08   -0.02306      1      1      0
  0.00000000000   0.03254971328  -7.21e-08    0.05395      2      2      0

# a:       0.600999999999999999988291 , b:      0.037399999999999999999951 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.03740000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04439421989   8.33e-08   -0.02245      1      1      0
  0.00000000000   0.03222206541  -8.33e-08    0.05428      2      2      0

# a:       0.600999999999999999988291 , b:      0.038499999999999999998455 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.03850000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04442076431   9.59e-08   -0.02183      1      1      0
  0.00000000000   0.03188936919  -9.59e-08    0.05460      2      2      0

# a:       0.600999999999999999988291 , b:      0.039600000000000000000347 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.03960000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04444230785    1.1e-07   -0.02120      1      1      0
  0.00000000000   0.03155156492   -1.1e-07    0.05491      2      2      0

# a:       0.600999999999999999988291 , b:      0.040699999999999999998851 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.04070000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04445879093   1.26e-07   -0.02057      1      1      0
  0.00000000000   0.03120858999  -1.26e-07    0.05522      2      2      0

# a:       0.600999999999999999988291 , b:      0.041800000000000000000743 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.04180000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04447015089   1.43e-07   -0.01994      1      1      0
  0.00000000000   0.03086037871  -1.43e-07    0.05552      2      2      0

# a:       0.600999999999999999988291 , b:      0.042899999999999999999246 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.04290000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04447632184   1.62e-07   -0.01930      1      1      0
  0.00000000000   0.03050686220  -1.62e-07    0.05582      2      2      0

# a:       0.600999999999999999988291 , b:      0.044000000000000000001138 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.04400000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04447723451   1.83e-07   -0.01866      1      1      0
  0.00000000000   0.03014796818  -1.83e-07    0.05611      2      2      0

# a:       0.600999999999999999988291 , b:      0.045099999999999999999642 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.04510000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04447281609   2.06e-07   -0.01801      1      1      0
  0.00000000000   0.02978362082  -2.06e-07    0.05640      2      2      0

# a:       0.600999999999999999988291 , b:      0.046199999999999999998146 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.04620000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04446298997   2.31e-07   -0.01735      1      1      0
  0.00000000000   0.02941374053  -2.31e-07    0.05668      2      2      0

# a:       0.600999999999999999988291 , b:      0.047300000000000000000038 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.04730000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04444767561   2.58e-07   -0.01669      1      1      0
  0.00000000000   0.02903824376  -2.58e-07    0.05696      2      2      0

# a:       0.600999999999999999988291 , b:      0.048399999999999999998542 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.04840000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04442678825   2.88e-07   -0.01602      1      1      0
  0.00000000000   0.02865704276  -2.88e-07    0.05723      2      2      0

# a:       0.600999999999999999988291 , b:      0.049500000000000000000434 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.04950000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04440023868   3.21e-07   -0.01535      1      1      0
  0.00000000000   0.02827004536  -3.21e-07    0.05750      2      2      0

# a:       0.600999999999999999988291 , b:      0.050599999999999999998937 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.05060000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04436793302   3.56e-07   -0.01467      1      1      0
  0.00000000000   0.02787715466  -3.56e-07    0.05776      2      2      0

# a:       0.600999999999999999988291 , b:      0.051700000000000000000829 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.05170000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04432977236   3.93e-07   -0.01399      1      1      0
  0.00000000000   0.02747826880  -3.93e-07    0.05801      2      2      0

# a:       0.600999999999999999988291 , b:      0.052799999999999999999333 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.05280000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04428565249   4.34e-07   -0.01330      1      1      0
  0.00000000000   0.02707328058  -4.34e-07    0.05826      2      2      0

# a:       0.600999999999999999988291 , b:      0.053899999999999999997837 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.05390000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04423546356   4.78e-07   -0.01260      1      1      0
  0.00000000000   0.02666207720  -4.78e-07    0.05850      2      2      0

# a:       0.600999999999999999988291 , b:      0.054999999999999999999729 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.05500000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04417908966   5.26e-07   -0.01190      1      1      0
  0.00000000000   0.02624453978  -5.26e-07    0.05874      2      2      0

# a:       0.600999999999999999988291 , b:      0.056099999999999999998233 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.60100000000000000, b=  0.05610000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.04411640850   5.76e-07   -0.01119      1      1      0
  0.00000000000   0.02582054307  -5.76e-07    0.05897      2      2      0

# a:       0.600999999999999999988291 , b:      0.057200000000000000000125 
