# a:       0.639999999999999999986990 , b:      0.002333333333333333333342 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.00233333333333333
# sln=1 , maxbrack=2   , meql=2   
# a=  0.64000000000000000, b=  0.11200000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.26281772482   0.000443   -0.19940      1      1      0
  0.00000000000   0.22536264810  -0.000443    0.29539      2      2      0

# a:       0.639999999999999999986990 , b:      0.114333333333333333337164 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.11433333333333333
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.26297993049    0.00049   -0.19828      1      1      0
  0.00000000000   0.22469910577   -0.00049    0.29629      2      2      0

# a:       0.639999999999999999986990 , b:      0.116666666666666666667118 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.11666666666666667
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.26313820983   0.000541   -0.19715      1      1      0
  0.00000000000   0.22402885536  -0.000541    0.29719      2      2      0

# a:       0.639999999999999999986990 , b:      0.118999999999999999997073 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
# acc:      1.000e-12 , lacc:       0.000e+00 , eqd:      1.000e-10
#            x0              y0        res      yhalf   orb#  eq to   @ i=
# a=  0.64000000000000000, b=  0.11900000000000000
# sln=1 , maxbrack=2   , meql=2   
  0.00000000000  -0.26329258124   0.000596   -0.19601      1      1      0
  0.00000000000   0.22335186182  -0.000596    0.29809      2      2      0

# a:       0.639999999999999999986990 , b:      0.121333333333333333333803 
# omega:   (m =   3) / (n =   5) 
# brakl0:  -1.0000000 , braku0:   1.0000000 , n_Braks:           500
